user_id,verified_x,followers_count,following_count,tweet_count,listed_count,account_age_days,follower_following_ratio,tweets_per_day,listed_per_follower,in_degree,out_degree,degree_ratio,pagerank,hits_authority,hits_hub,betweenness,clustering_coef,tweet_count_actual,avg_retweets,avg_likes,avg_replies,avg_hashtags,avg_mentions,total_engagement,influence_score,influential,screen_name,verified_y,favourite_topic,rank
336,0,20,1093,34,6,361,0.0182982616651418,0.0941828254847645,0.3,0,11,0.0,0.0003,-0.0,0.0022362776044787,0.0,0.509090909090909,10.0,3.9,7.6,0.7,2.4,1.7,12.2,0.0704947960793331,0,user_0336,0,Finance,447
108,0,10,905,43,10,2168,0.011049723756906,0.0198339483394833,1.0,1,6,0.1666666666666666,0.0007416789886447,0.0003011998682415,0.0016318040726128,0.0,0.5714285714285714,7.0,2.857142857142857,8.714285714285714,0.2857142857142857,1.5714285714285714,1.1428571428571428,11.857142857142858,0.0696620076219935,0,user_0108,0,Fashion,448
332,0,10,1706,31,2,849,0.0058616647127784,0.0365135453474676,0.2,2,10,0.2,0.000367430055927,0.0005592716279691,0.0021528805343397,4.82767496291642e-05,0.4090909090909091,4.0,2.75,8.75,0.5,2.0,1.25,12.0,0.0694458479604051,0,user_0332,0,Gaming,449
178,0,10,427,70,14,1287,0.0234192037470726,0.0543900543900543,1.4,1,7,0.1428571428571428,0.0003231818181818,0.0002729629381544,0.0015815664975474,1.5936762924714727e-05,0.4642857142857143,4.0,2.5,6.5,3.0,2.75,1.75,12.0,0.0693043909643205,0,user_0178,0,Health,450
230,0,10,829,48,5,1088,0.0120627261761158,0.0441176470588235,0.5,0,7,0.0,0.0003,-0.0,0.0019534012121953,6.653510664598869e-06,0.5714285714285714,5.0,3.0,8.8,0.2,4.0,1.4,12.0,0.0692339966608336,0,user_0230,0,AI,451
426,0,130,812,81,3,1493,0.1600985221674876,0.0542531815137307,0.023076923076923,12,11,1.0909090909090908,0.0008819311134697,0.0030007333803499,0.0018964482585694,0.0004459632410763,0.1976284584980237,6.0,3.1666666666666665,7.166666666666667,1.0,2.833333333333333,0.8333333333333334,11.333333333333334,0.0685771703826726,0,user_0426,0,Tech,452
402,0,50,1182,9,1,162,0.0423011844331641,0.0555555555555555,0.02,3,9,0.3333333333333333,0.0004926106188765,0.0004561960628258,0.0022847805874241,3.399162858688678e-05,0.4242424242424242,10.0,3.5,6.7,1.5,2.0,1.3,11.7,0.0685046814274191,0,user_0402,0,Finance,453
422,0,10,1701,26,3,1431,0.0058788947677836,0.0181691125087351,0.3,1,8,0.125,0.0005570358700109,0.0002773419116996,0.0020119926690741,3.7159246206940734e-05,0.5,7.0,4.285714285714286,6.428571428571429,1.0,2.7142857142857144,1.1428571428571428,11.714285714285715,0.0683310330183023,0,user_0422,0,Travel,454
46,1,10,721,31,9,1823,0.0138696255201109,0.0170049369171695,0.9,1,6,0.1666666666666666,0.0003847358939559,0.0001877540493268,0.0019100018917943,9.99623760134976e-06,0.6666666666666666,4.0,2.25,8.25,1.25,1.75,1.5,11.75,0.0680341610239304,0,user_0046,1,Finance,455
181,0,10,816,56,2,1696,0.0122549019607843,0.0330188679245283,0.2,2,10,0.2,0.0009966807172722,0.0004239018447202,0.0015663699633972,7.066504863845226e-05,0.3181818181818182,7.0,2.4285714285714284,8.142857142857142,0.8571428571428571,2.857142857142857,1.4285714285714286,11.428571428571429,0.0679485665349017,0,user_0181,0,Health,456
28,0,10,791,46,4,2228,0.0126422250316055,0.0206463195691202,0.4,0,9,0.0,0.0003,-0.0,0.0021942816344062,4.349122500378946e-06,0.5833333333333334,11.0,2.4545454545454546,8.0,1.2727272727272727,3.0,1.4545454545454546,11.727272727272728,0.0676594522932896,0,user_0028,0,Travel,457
167,0,10,512,79,2,1289,0.01953125,0.0612878200155159,0.2,3,9,0.3333333333333333,0.0004027481091689,0.0007424166438416,0.0024245957935665,9.440993185778272e-05,0.5303030303030303,9.0,2.111111111111111,8.222222222222221,1.2222222222222223,2.888888888888889,1.5555555555555556,11.555555555555554,0.0670045102147228,0,user_0167,0,Fashion,458
84,0,10,474,60,4,1346,0.0210970464135021,0.0445765230312035,0.4,1,7,0.1428571428571428,0.0003520508195205,0.0002214833214899,0.0017777940542103,1.4978640905192805e-05,0.6428571428571429,7.0,3.571428571428572,7.857142857142857,0.1428571428571428,3.2857142857142856,1.0,11.571428571428571,0.0669134550588595,0,user_0084,0,Tech,459
302,0,10,1177,51,7,3905,0.0084961767204757,0.0130601792573623,0.7,0,9,0.0,0.0003,-0.0,0.0028868747604243,8.894095963085514e-06,0.6666666666666666,4.0,4.25,5.5,1.75,1.75,2.0,11.5,0.0663504681214555,0,user_0302,0,Health,460
127,0,10,1556,15,8,690,0.0064267352185089,0.0217391304347826,0.8,1,12,0.0833333333333333,0.00034655078125,0.0002430904491481,0.0031666415723098,4.26761939867871e-05,0.5641025641025641,6.0,2.5,6.5,2.333333333333333,2.5,1.8333333333333333,11.333333333333334,0.0655376308597743,0,user_0127,0,Fashion,461
355,0,10,276,33,9,2605,0.036231884057971,0.0126679462571976,0.9,0,5,0.0,0.0003,-0.0,0.0016096131287897,8.14629770790622e-06,0.7,3.0,4.333333333333333,5.666666666666667,1.3333333333333333,3.333333333333333,2.0,11.333333333333334,0.0653885669239511,0,user_0355,0,Finance,462
48,0,70,514,48,5,688,0.1361867704280155,0.0697674418604651,0.0714285714285714,8,10,0.8,0.0010095002514656,0.0018590273024387,0.0023315769287742,0.0001053662605755,0.3529411764705882,9.0,2.555555555555556,7.222222222222222,1.0,2.4444444444444446,1.8888888888888888,10.77777777777778,0.0649083423779838,0,user_0048,0,AI,463
61,0,30,1781,54,1,2916,0.0168444693992139,0.0185185185185185,0.0333333333333333,3,6,0.5,0.0004144994235826,0.0006501628929135,0.0014546149308839,4.5723711931629774e-05,0.4166666666666667,9.0,3.555555555555556,5.666666666666667,1.8888888888888888,2.888888888888889,1.1111111111111112,11.11111111111111,0.064670554281624,0,user_0061,0,Music,464
424,1,10,812,40,6,2268,0.0123152709359605,0.0176366843033509,0.6,3,6,0.5,0.0004210189310363,0.0006465890587,0.0005741049230591,5.054926802560362e-05,0.1666666666666666,3.0,1.6666666666666667,7.666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,11.0,0.0638300388292934,0,user_0424,1,Tech,465
272,0,60,1756,72,3,3441,0.0341685649202733,0.020924149956408,0.05,6,8,0.75,0.0005862027751288,0.0014169339451408,0.0024617813448222,0.0001012981448052,0.3736263736263736,4.0,2.25,6.25,2.25,3.0,0.75,10.75,0.0634327647474961,0,user_0272,0,Finance,466
100,0,30,825,55,10,2439,0.0363636363636363,0.022550225502255,0.3333333333333333,1,7,0.1428571428571428,0.0003255,0.0002043490459952,0.0010051627250326,7.826877670416776e-06,0.3214285714285714,6.0,2.333333333333333,7.666666666666667,0.8333333333333334,3.333333333333333,0.8333333333333334,10.833333333333334,0.0627966383739908,0,user_0100,0,Tech,467
122,0,20,92,23,6,2874,0.217391304347826,0.0080027835768963,0.3,0,6,0.0,0.0003,-0.0,0.0018153344432487,4.5669910575694845e-06,0.6666666666666666,6.0,2.333333333333333,7.333333333333333,1.1666666666666667,4.166666666666667,1.6666666666666667,10.833333333333332,0.0626123960143427,0,user_0122,0,Finance,468
59,0,20,1867,37,6,124,0.0107123727905731,0.2983870967741935,0.3,5,10,0.5,0.0004753542400431,0.0012245812203578,0.0025577813368092,9.354841462827328e-05,0.4095238095238095,3.0,3.6666666666666665,5.666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333,10.666666666666668,0.0621924412270135,0,user_0059,0,Travel,469
99,0,10,851,30,1,326,0.0117508813160987,0.0920245398773006,0.1,1,8,0.125,0.0003775834988116,0.0002640823293477,0.0016530164935546,9.82638326065543e-06,0.4444444444444444,7.0,3.142857142857143,6.428571428571429,1.1428571428571428,2.7142857142857144,2.0,10.714285714285714,0.062038474168236,0,user_0099,0,Finance,470
464,0,20,1922,44,5,2772,0.0104058272632674,0.0158730158730158,0.25,3,6,0.5,0.0016340511302372,0.0008594669133038,0.0017443513018901,0.0,0.6388888888888888,4.0,1.25,7.75,1.0,2.25,2.25,10.0,0.0615943526102811,0,user_0464,0,Politics,471
171,0,10,1877,26,1,1253,0.0053276505061267,0.0207501995211492,0.1,0,7,0.0,0.0003,-0.0,0.0020796407147711,0.0,0.7142857142857143,9.0,2.7777777777777777,6.888888888888889,1.0,2.333333333333333,1.1111111111111112,10.666666666666668,0.0615384615370414,0,user_0171,0,Health,472
77,0,10,446,34,0,84,0.0224215246636771,0.4047619047619047,0.0,1,8,0.125,0.0003453193565733,0.0002707900220885,0.0019023069444124,7.181568254458276e-06,0.5277777777777778,5.0,1.8,7.4,1.4,2.0,0.2,10.6,0.0612861440182688,0,user_0077,0,Music,473
377,0,30,1588,89,0,1092,0.0188916876574307,0.0815018315018315,0.0,4,9,0.4444444444444444,0.0004567309204486,0.000923371820447,0.002325624986729,0.0001387817993196,0.4102564102564102,3.0,3.333333333333333,3.333333333333333,3.6666666666666665,1.0,0.3333333333333333,10.333333333333334,0.060348552120883,0,user_0377,0,Sports,474
235,1,10,1470,49,7,1555,0.0068027210884353,0.0315112540192926,0.7,1,8,0.125,0.0003995160688243,0.0002657005430631,0.002277149858631,4.566278950812126e-05,0.6388888888888888,5.0,3.6,6.2,0.6,2.4,1.6,10.4,0.060305011026836,0,user_0235,1,Politics,475
348,0,20,1696,45,3,257,0.0117924528301886,0.1750972762645914,0.15,2,9,0.2222222222222222,0.0004755348482124,0.0005442225462301,0.0023037479894926,3.303093846105751e-05,0.509090909090909,9.0,2.6666666666666665,6.777777777777778,0.8888888888888888,2.555555555555556,2.2222222222222223,10.333333333333334,0.0602405223262331,0,user_0348,0,Music,476
431,0,10,1191,49,4,2264,0.0083963056255247,0.021643109540636,0.4,1,8,0.125,0.00032125,0.0003006196787616,0.0021202799611172,3.60831209275085e-05,0.5833333333333334,5.0,2.6,6.6,1.2,1.4,2.0,10.4,0.0600779032295897,0,user_0431,0,Music,477
41,0,10,542,58,5,523,0.018450184501845,0.1108986615678776,0.5,4,9,0.4444444444444444,0.0014088840553479,0.0008312991335426,0.0023129476465605,0.0001637166587669,0.3974358974358974,6.0,1.3333333333333333,7.0,1.5,2.1666666666666665,1.1666666666666667,9.833333333333334,0.0599620401330276,0,user_0041,0,Music,478
404,0,10,591,63,8,1889,0.0169204737732656,0.0333509793541556,0.8,1,6,0.1666666666666666,0.000335555055927,0.0002883929494585,0.0022782666927472,9.956872898222114e-06,0.7619047619047619,3.0,1.6666666666666667,7.0,1.6666666666666667,3.0,0.6666666666666666,10.333333333333332,0.0597212749668374,0,user_0404,0,Music,479
382,0,10,1128,41,0,3069,0.0088652482269503,0.0133594004561746,0.0,0,8,0.0,0.0003,-0.0,0.0024281280260726,8.810279115163372e-06,0.6785714285714286,3.0,2.333333333333333,8.0,0.0,3.0,1.3333333333333333,10.333333333333334,0.0596196582336363,0,user_0382,0,AI,480
249,0,20,647,29,4,1189,0.0309119010819165,0.024390243902439,0.2,2,10,0.2,0.0004901737371013,0.0005303246213275,0.0021140363588826,8.347239114782549e-05,0.4848484848484848,6.0,3.1666666666666665,5.0,1.8333333333333333,2.1666666666666665,1.0,10.0,0.0583835222481744,0,user_0249,0,Travel,481
309,0,10,522,63,8,103,0.0191570881226053,0.6116504854368932,0.8,2,8,0.25,0.0005209001667075,0.0004026339390222,0.0015070315691043,4.720275203671814e-05,0.3111111111111111,5.0,1.6,8.0,0.4,2.6,1.6,10.0,0.0583430839855997,0,user_0309,0,Travel,482
43,0,10,1766,41,1,1364,0.0056625141562853,0.0300586510263929,0.1,1,4,0.25,0.0004220973624382,0.0002137156559055,0.0010401067556658,0.0,0.5,6.0,1.1666666666666667,7.833333333333333,1.0,3.0,2.0,10.0,0.0580393533250259,0,user_0043,0,Fashion,483
145,0,20,1564,122,0,1704,0.0127877237851662,0.0715962441314554,0.0,4,7,0.5714285714285714,0.0005249086686335,0.0010729623986647,0.0021257537799551,4.392989459508038e-05,0.509090909090909,7.0,1.5714285714285714,7.142857142857143,1.1428571428571428,3.2857142857142856,0.8571428571428571,9.857142857142858,0.0576388949238532,0,user_0145,0,Travel,484
150,0,10,1425,28,1,308,0.0070175438596491,0.0909090909090909,0.1,0,12,0.0,0.0003,-0.0,0.0024466243862267,4.617177130947229e-05,0.5,3.0,5.666666666666667,2.6666666666666665,1.3333333333333333,1.0,2.0,9.666666666666668,0.0557916274009589,0,user_0150,0,Gaming,485
381,0,10,747,41,8,2012,0.0133868808567603,0.0203777335984095,0.8,2,5,0.4,0.0005502404585646,0.0004618354567711,0.0013877466848539,1.506806562701485e-05,0.4761904761904761,2.0,2.5,4.5,2.5,3.0,1.5,9.5,0.0555262768709947,0,user_0381,0,Gaming,486
363,0,10,251,35,2,48,0.0398406374501992,0.7291666666666666,0.2,2,7,0.2857142857142857,0.0004932021711322,0.0004233730641095,0.0024922891988238,5.115620115996489e-06,0.6666666666666666,4.0,2.75,6.0,0.75,1.75,0.75,9.5,0.055359325416322,0,user_0363,0,AI,487
120,0,10,1578,69,10,1491,0.0063371356147021,0.0462776659959758,1.0,0,9,0.0,0.0003,-0.0,0.0021975083562975,3.977219874380303e-06,0.6111111111111112,5.0,1.8,6.4,1.2,2.2,2.0,9.4,0.0542326984674789,0,user_0120,0,Finance,488
252,0,10,1418,31,5,115,0.007052186177715,0.2695652173913043,0.5,1,9,0.1111111111111111,0.0003264587480763,0.0002818470132049,0.0020337378650427,4.135893384269655e-05,0.5555555555555556,3.0,1.3333333333333333,6.333333333333333,1.6666666666666667,2.333333333333333,1.3333333333333333,9.333333333333332,0.0539414214037321,0,user_0252,0,Gaming,489
114,0,10,498,28,6,1447,0.0200803212851405,0.0193503800967519,0.6,1,9,0.1111111111111111,0.0003415857924762,0.0003203485187771,0.0023941433959635,7.452060151837215e-07,0.6,8.0,2.0,5.0,1.875,2.5,1.625,8.875,0.0513204866794727,0,user_0114,0,AI,490
467,1,10,806,30,6,3419,0.0124069478908188,0.0087744954665106,0.6,1,6,0.1666666666666666,0.0003364285714285,0.0001179209407502,0.0013972678818423,4.489192730285487e-05,0.4761904761904761,6.0,1.0,7.166666666666667,0.5,1.8333333333333333,2.1666666666666665,8.666666666666668,0.0501253192205499,0,user_0467,1,Music,491
153,0,10,187,103,10,305,0.053475935828877,0.3377049180327869,1.0,3,9,0.3333333333333333,0.0003963127142035,0.0007242564741377,0.0017194164365095,0.0001082769829302,0.3636363636363636,5.0,1.0,6.8,0.8,2.8,1.6,8.6,0.0499416629212799,0,user_0153,0,Sports,492
179,0,10,168,158,2,2791,0.0595238095238095,0.0566105338588319,0.2,3,5,0.6,0.0005044243477478,0.0006800507886744,0.0009585017061495,5.3463531289330136e-05,0.3571428571428571,4.0,1.5,5.5,1.5,3.5,2.0,8.5,0.0496454444202696,0,user_0179,0,Music,493
278,0,20,752,37,5,958,0.026595744680851,0.0386221294363256,0.25,3,9,0.3333333333333333,0.0003922875885004,0.0009203936487185,0.0021540285304997,4.831771543425013e-05,0.5151515151515151,5.0,1.4,6.2,0.4,3.2,1.6,8.0,0.0465497797064945,0,user_0278,0,AI,494
89,0,30,78,59,4,288,0.3846153846153846,0.2048611111111111,0.1333333333333333,1,11,0.0909090909090909,0.0008875490896732,0.0002490404376182,0.0018153396874174,5.966978466193763e-05,0.4696969696969697,3.0,2.0,5.333333333333333,0.3333333333333333,3.6666666666666665,0.0,7.666666666666666,0.046150105485766,0,user_0089,0,AI,495
83,0,30,442,37,0,1719,0.0678733031674208,0.0215241419429901,0.0,3,5,0.6,0.0003864982531432,0.0008400011151226,0.0015033906670162,1.1976525244024097e-05,0.3928571428571428,4.0,1.5,5.0,0.75,2.5,1.75,7.25,0.0422989538110757,0,user_0083,0,Fashion,496
81,0,10,66,52,10,2487,0.1515151515151515,0.020908725371934,1.0,1,8,0.125,0.0003345163062363,0.0002811122600751,0.0019088423951819,2.5268383510406327e-05,0.6111111111111112,1.0,0.0,4.0,3.0,5.0,1.0,7.0,0.0404949804125775,0,user_0081,0,Finance,497
177,0,60,266,30,0,3122,0.225563909774436,0.0096092248558616,0.0,8,10,0.8,0.0009598743729908,0.0018671953580873,0.0029338354145111,0.0001999340278327,0.3856209150326797,2.0,0.0,4.0,1.5,3.5,1.5,5.5,0.0342542609005243,0,user_0177,0,Music,498
234,0,10,198,84,2,2968,0.0505050505050505,0.0283018867924528,0.2,2,11,0.1818181818181818,0.0003585281425006,0.0005258911418171,0.0023529228237464,0.0001165506412354,0.4487179487179487,3.0,1.0,4.333333333333333,0.0,1.6666666666666667,1.3333333333333333,5.333333333333333,0.0309921247385281,0,user_0234,0,Sports,499
472,0,10,971,21,1,609,0.0102986611740473,0.0344827586206896,0.1,1,11,0.0909090909090909,0.000328349703428,0.0002371790997114,0.002317124335244,7.876244108341193e-05,0.4393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001187857434836,0,user_0472,0,Travel,500
